,Date,Time,Open,High,Low,Close,TotalVolume
7724,20221027,19:40:00,20647.78,20653.62,20629.7,20642.54,835.45036
7725,20221027,19:45:00,20642.5,20647.0,20630.81,20641.67,561.29234
7726,20221027,19:50:00,20641.63,20652.0,20618.0,20624.45,940.6742
7727,20221027,19:55:00,20624.45,20634.18,20611.14,20629.59,979.31224
7728,20221027,20:00:00,20629.59,20637.9,20510.0,20568.74,4505.41115
7729,20221027,20:05:00,20571.19,20583.63,20496.13,20507.25,2572.63507
7730,20221027,20:10:00,20508.26,20513.43,20447.24,20497.09,2852.12353
7731,20221027,20:15:00,20497.7,20507.46,20355.12,20405.43,3336.98172
7732,20221027,20:20:00,20405.43,20410.95,20278.01,20307.98,3516.01937
7733,20221027,20:25:00,20307.97,20365.5,20220.0,20303.8,3641.51348
7734,20221027,20:30:00,20302.51,20474.99,20268.2,20466.97,5649.43103
7735,20221027,20:35:00,20466.97,20468.75,20382.69,20402.04,3094.26989
7736,20221027,20:40:00,20402.04,20419.8,20358.57,20393.53,1719.96766
7737,20221027,20:45:00,20393.53,20440.0,20390.0,20421.68,1291.38048
7738,20221027,20:50:00,20422.5,20440.0,20391.24,20420.94,1240.12661
7739,20221027,20:55:00,20422.62,20427.59,20393.15,20395.8,1160.24273
7740,20221027,21:00:00,20395.8,20408.67,20361.67,20384.71,936.75587
7741,20221027,21:05:00,20384.99,20400.0,20348.65,20357.92,837.68351
7742,20221027,21:10:00,20357.92,20368.91,20341.93,20352.54,679.26135
7743,20221027,21:15:00,20353.75,20370.68,20326.53,20336.01,717.18529
7744,20221027,21:20:00,20336.01,20358.48,20317.94,20354.39,684.67315
7745,20221027,21:25:00,20353.36,20383.13,20345.67,20349.22,604.98123
7746,20221027,21:30:00,20349.21,20381.47,20345.0,20380.36,634.57999
7747,20221027,21:35:00,20379.48,20391.6,20369.43,20377.95,640.41284
7748,20221027,21:40:00,20376.59,20382.67,20348.8,20354.2,743.63685
7749,20221027,21:45:00,20353.91,20363.29,20351.25,20362.02,364.2459
7750,20221027,21:50:00,20361.42,20411.34,20359.55,20406.39,496.84025
7751,20221027,21:55:00,20405.96,20413.14,20378.84,20407.45,609.71229
7752,20221027,22:00:00,20408.33,20426.03,20397.7,20403.82,1075.62025
7753,20221027,22:05:00,20403.85,20420.59,20380.0,20418.66,844.55155
7754,20221027,22:10:00,20418.66,20423.09,20380.97,20387.8,1013.05662
7755,20221027,22:15:00,20387.8,20401.76,20372.08,20373.09,714.52868
7756,20221027,22:20:00,20373.98,20382.78,20346.27,20372.87,896.52166
7757,20221027,22:25:00,20374.07,20382.77,20359.08,20366.25,813.13219
7758,20221027,22:30:00,20365.48,20370.59,20348.15,20356.4,547.72623
7759,20221027,22:35:00,20357.09,20361.61,20331.09,20339.36,796.88945
7760,20221027,22:40:00,20339.35,20341.73,20200.0,20285.43,3445.73145
7761,20221027,22:45:00,20285.43,20311.83,20272.25,20287.39,1090.29358
7762,20221027,22:50:00,20288.53,20311.56,20272.4,20305.91,878.40262
7763,20221027,22:55:00,20305.91,20310.79,20251.75,20269.57,775.11431
7764,20221027,23:00:00,20270.89,20293.4,20234.26,20270.91,1307.38465
7765,20221027,23:05:00,20270.91,20299.63,20201.75,20274.77,1611.42741
7766,20221027,23:10:00,20276.55,20290.39,20237.46,20245.32,921.24122
7767,20221027,23:15:00,20243.28,20290.0,20229.18,20281.73,896.3433
7768,20221027,23:20:00,20282.94,20295.19,20264.81,20277.24,765.46347
7769,20221027,23:25:00,20278.68,20293.5,20276.21,20284.78,582.80483
7770,20221027,23:30:00,20284.31,20297.8,20255.0,20285.02,717.40713
7771,20221027,23:35:00,20285.02,20289.76,20250.0,20257.54,532.66722
7772,20221027,23:40:00,20257.54,20299.97,20247.84,20294.69,709.7705
7773,20221027,23:45:00,20294.69,20305.79,20274.0,20288.77,638.05386
7774,20221027,23:50:00,20289.96,20293.75,20268.37,20282.06,597.1547
7775,20221027,23:55:00,20282.06,20295.25,20270.0,20295.11,529.99011
7776,20221028,00:00:00,20295.11,20313.21,20268.37,20311.03,1399.29006
7777,20221028,00:05:00,20312.54,20312.54,20295.0,20305.81,791.02857
7778,20221028,00:10:00,20306.99,20307.53,20233.62,20249.31,1156.46084
7779,20221028,00:15:00,20249.31,20270.28,20223.11,20240.75,1420.84974
7780,20221028,00:20:00,20239.9,20278.28,20160.0,20276.92,2798.17558
7781,20221028,00:25:00,20276.92,20299.96,20258.35,20274.37,1192.89261
7782,20221028,00:30:00,20274.38,20325.93,20273.1,20309.31,1373.34447
7783,20221028,00:35:00,20309.3,20330.0,20297.62,20318.25,1201.53844
7784,20221028,00:40:00,20317.31,20323.59,20305.0,20317.48,673.78795
7785,20221028,00:45:00,20317.48,20337.8,20311.21,20322.98,940.64399
7786,20221028,00:50:00,20321.81,20322.98,20286.79,20299.35,1008.49244
7787,20221028,00:55:00,20299.82,20301.74,20274.8,20284.81,658.00889
7788,20221028,01:00:00,20283.34,20292.27,20231.17,20247.14,1204.87845
7789,20221028,01:05:00,20247.14,20268.07,20232.52,20252.24,891.08467
7790,20221028,01:10:00,20251.62,20286.46,20250.84,20279.08,769.80548
7791,20221028,01:15:00,20277.74,20282.69,20259.45,20267.37,750.79426
7792,20221028,01:20:00,20267.37,20270.17,20235.92,20249.38,814.41437
7793,20221028,01:25:00,20249.38,20260.99,20227.89,20257.79,733.88113
7794,20221028,01:30:00,20257.79,20263.54,20241.57,20250.41,631.1117
7795,20221028,01:35:00,20250.23,20278.79,20247.08,20264.7,566.93351
7796,20221028,01:40:00,20264.67,20299.51,20263.28,20284.39,700.3197
7797,20221028,01:45:00,20284.39,20305.0,20281.94,20286.46,730.61924
7798,20221028,01:50:00,20285.86,20299.4,20276.78,20296.22,423.21571
7799,20221028,01:55:00,20296.22,20326.99,20294.82,20321.95,939.59548
7800,20221028,02:00:00,20322.92,20323.32,20307.09,20311.99,525.20373
7801,20221028,02:05:00,20311.06,20317.33,20295.38,20306.65,525.31182
7802,20221028,02:10:00,20306.65,20308.75,20206.64,20251.63,2122.60034
7803,20221028,02:15:00,20251.63,20270.84,20245.6,20263.59,947.73075
7804,20221028,02:20:00,20263.38,20274.0,20242.97,20262.75,651.62744
7805,20221028,02:25:00,20263.64,20287.12,20260.0,20280.39,589.16503
7806,20221028,02:30:00,20281.35,20281.35,20258.72,20262.48,635.23271
7807,20221028,02:35:00,20262.48,20266.79,20238.3,20252.96,698.4774
7808,20221028,02:40:00,20252.95,20275.0,20249.96,20258.71,571.37969
7809,20221028,02:45:00,20258.71,20273.14,20199.35,20225.1,1219.12268
7810,20221028,02:50:00,20225.1,20238.61,20188.97,20208.4,1543.44548
7811,20221028,02:55:00,20208.4,20242.08,20183.0,20223.47,1354.12707
7812,20221028,03:00:00,20223.47,20246.19,20207.2,20229.23,759.42862
7813,20221028,03:05:00,20229.23,20248.69,20214.04,20239.84,598.44197
7814,20221028,03:10:00,20239.84,20260.0,20234.2,20254.23,679.38746
7815,20221028,03:15:00,20254.23,20256.0,20230.65,20245.53,430.68229
7816,20221028,03:20:00,20245.53,20274.99,20245.14,20267.77,557.31831
7817,20221028,03:25:00,20267.77,20273.4,20246.83,20266.84,600.93585
7818,20221028,03:30:00,20266.84,20273.15,20258.74,20268.56,384.20734
7819,20221028,03:35:00,20268.56,20275.51,20256.41,20273.13,475.04574
7820,20221028,03:40:00,20273.15,20284.19,20262.0,20266.24,452.76028
7821,20221028,03:45:00,20267.55,20270.0,20255.23,20260.38,397.78143
7822,20221028,03:50:00,20260.38,20288.52,20254.92,20286.85,487.59766
7823,20221028,03:55:00,20286.85,20296.74,20277.42,20292.81,620.46344
7824,20221028,04:00:00,20292.77,20297.97,20282.39,20291.17,592.96444
7825,20221028,04:05:00,20291.18,20294.3,20281.47,20292.64,489.36278
7826,20221028,04:10:00,20292.64,20302.88,20285.83,20299.44,551.82567
7827,20221028,04:15:00,20299.45,20308.0,20291.61,20304.02,437.44077
7828,20221028,04:20:00,20304.02,20306.75,20280.17,20282.88,560.52149
7829,20221028,04:25:00,20282.18,20293.95,20277.63,20285.8,667.38833
7830,20221028,04:30:00,20286.13,20295.15,20275.29,20293.45,406.42132
7831,20221028,04:35:00,20292.25,20293.45,20277.09,20287.0,421.78419
7832,20221028,04:40:00,20287.0,20290.5,20280.27,20281.32,306.01324
7833,20221028,04:45:00,20281.32,20289.67,20253.0,20275.87,752.30894
7834,20221028,04:50:00,20275.37,20279.08,20265.07,20265.56,340.28114
7835,20221028,04:55:00,20266.08,20269.73,20244.15,20251.95,516.81682
7836,20221028,05:00:00,20251.95,20258.01,20244.52,20255.22,534.81775
7837,20221028,05:05:00,20255.22,20261.84,20221.59,20237.99,867.08802
7838,20221028,05:10:00,20237.98,20246.32,20220.0,20234.64,738.5226
7839,20221028,05:15:00,20233.71,20253.41,20218.78,20249.95,744.44342
7840,20221028,05:20:00,20250.49,20268.0,20247.79,20264.29,601.25724
7841,20221028,05:25:00,20264.29,20268.15,20247.68,20255.48,469.12453
7842,20221028,05:30:00,20256.23,20275.93,20245.72,20257.54,782.60771
7843,20221028,05:35:00,20257.54,20264.81,20236.0,20240.35,578.68391
7844,20221028,05:40:00,20240.35,20246.41,20232.47,20239.48,494.75795
7845,20221028,05:45:00,20239.48,20256.89,20236.83,20255.02,649.16084
7846,20221028,05:50:00,20255.02,20291.56,20248.98,20286.9,999.9599
7847,20221028,05:55:00,20286.9,20292.33,20278.66,20287.01,685.08357
7848,20221028,06:00:00,20287.01,20312.32,20286.81,20291.98,1134.33096
7849,20221028,06:05:00,20291.98,20291.98,20268.36,20275.85,503.46781
7850,20221028,06:10:00,20275.33,20280.98,20259.74,20266.53,629.3475
7851,20221028,06:15:00,20266.53,20280.6,20258.36,20275.96,527.92004
7852,20221028,06:20:00,20275.3,20283.97,20269.21,20271.16,359.63988
7853,20221028,06:25:00,20271.16,20284.48,20266.58,20282.75,462.19841
7854,20221028,06:30:00,20282.75,20287.92,20269.91,20282.82,561.2913
7855,20221028,06:35:00,20282.43,20292.53,20272.28,20275.73,539.87293
7856,20221028,06:40:00,20276.67,20290.12,20272.35,20283.62,455.07439
7857,20221028,06:45:00,20283.62,20298.14,20274.68,20280.74,686.57008
7858,20221028,06:50:00,20280.74,20285.74,20255.52,20271.72,794.05041
7859,20221028,06:55:00,20271.72,20280.0,20254.0,20259.74,647.69646
7860,20221028,07:00:00,20260.02,20269.98,20239.75,20254.44,1171.50056
7861,20221028,07:05:00,20254.44,20263.0,20247.67,20260.05,593.45473
7862,20221028,07:10:00,20261.03,20264.74,20242.64,20245.8,772.26863
7863,20221028,07:15:00,20244.94,20257.77,20215.0,20221.33,1099.81692
7864,20221028,07:20:00,20221.78,20222.86,20193.53,20216.46,1490.03523
7865,20221028,07:25:00,20217.04,20218.31,20190.0,20197.8,1182.85015
7866,20221028,07:30:00,20197.8,20202.32,20111.0,20185.35,2610.86547
7867,20221028,07:35:00,20185.35,20205.98,20150.01,20158.04,1579.16497
7868,20221028,07:40:00,20158.04,20170.0,20134.5,20152.2,1097.76548
7869,20221028,07:45:00,20153.29,20153.38,20088.0,20096.81,1840.48913
7870,20221028,07:50:00,20100.71,20131.52,20060.0,20074.38,2467.28111
7871,20221028,07:55:00,20073.58,20099.08,20061.27,20080.01,1715.95492
7872,20221028,08:00:00,20080.01,20123.08,20073.94,20091.83,1870.59827
7873,20221028,08:05:00,20092.62,20133.46,20060.1,20121.86,1445.55274
7874,20221028,08:10:00,20121.8,20141.27,20113.56,20131.42,1082.15668
7875,20221028,08:15:00,20131.42,20133.28,20098.93,20108.79,913.99469
7876,20221028,08:20:00,20109.73,20118.94,20026.0,20089.05,1972.47746
7877,20221028,08:25:00,20089.05,20112.21,20082.33,20107.46,980.53064
7878,20221028,08:30:00,20107.46,20142.0,20093.63,20133.91,1252.75323
7879,20221028,08:35:00,20134.13,20187.63,20122.49,20162.05,2347.01268
7880,20221028,08:40:00,20161.37,20200.0,20148.56,20186.91,1912.96138
7881,20221028,08:45:00,20186.91,20211.0,20177.93,20204.46,1498.75364
7882,20221028,08:50:00,20204.46,20205.11,20175.94,20201.92,992.98203
7883,20221028,08:55:00,20202.91,20206.03,20176.42,20182.85,1047.60287
7884,20221028,09:00:00,20183.15,20193.52,20177.66,20181.07,710.16781
7885,20221028,09:05:00,20180.46,20184.92,20171.43,20173.9,696.38113
7886,20221028,09:10:00,20173.9,20174.01,20152.96,20161.48,924.97485
7887,20221028,09:15:00,20161.48,20190.09,20154.65,20188.84,711.03692
7888,20221028,09:20:00,20189.42,20222.83,20187.85,20216.32,1107.38372
7889,20221028,09:25:00,20216.85,20233.33,20210.9,20217.33,1009.95575
7890,20221028,09:30:00,20216.36,20230.0,20209.34,20210.3,885.51389
7891,20221028,09:35:00,20209.52,20210.39,20187.28,20192.62,758.10755
7892,20221028,09:40:00,20192.04,20202.37,20186.01,20193.01,540.13103
7893,20221028,09:45:00,20193.01,20202.49,20182.0,20186.63,666.73074
7894,20221028,09:50:00,20187.38,20192.99,20176.0,20192.01,638.93017
7895,20221028,09:55:00,20192.63,20204.53,20187.76,20203.48,437.30889
7896,20221028,10:00:00,20203.48,20206.95,20193.94,20197.11,467.74046
7897,20221028,10:05:00,20197.04,20197.5,20158.45,20177.71,716.14493
7898,20221028,10:10:00,20178.66,20191.12,20168.35,20185.37,532.18395
7899,20221028,10:15:00,20184.42,20186.58,20163.74,20181.62,516.82772
7900,20221028,10:20:00,20181.62,20244.0,20178.51,20236.59,1266.65081
7901,20221028,10:25:00,20235.51,20248.64,20218.24,20218.34,939.55619
7902,20221028,10:30:00,20218.34,20240.81,20210.0,20237.17,624.47534
7903,20221028,10:35:00,20237.16,20240.15,20187.32,20191.81,682.67846
7904,20221028,10:40:00,20191.81,20194.27,20180.0,20182.99,716.63956
7905,20221028,10:45:00,20183.29,20189.0,20150.2,20152.53,1133.15379
7906,20221028,10:50:00,20152.53,20176.53,20133.28,20170.91,980.19205
7907,20221028,10:55:00,20170.51,20194.17,20169.13,20177.01,766.18136
7908,20221028,11:00:00,20177.01,20183.72,20141.18,20149.49,805.91007
7909,20221028,11:05:00,20150.6,20157.89,20116.55,20143.56,1318.56668
7910,20221028,11:10:00,20143.56,20153.3,20129.68,20142.22,728.43723
7911,20221028,11:15:00,20142.22,20169.13,20140.0,20164.29,636.64521
7912,20221028,11:20:00,20164.29,20172.1,20130.0,20168.26,598.72742
7913,20221028,11:25:00,20168.26,20203.93,20165.81,20197.26,1037.65842
7914,20221028,11:30:00,20197.26,20205.24,20185.9,20203.51,630.02186
7915,20221028,11:35:00,20202.52,20211.31,20186.5,20187.65,816.86632
7916,20221028,11:40:00,20187.65,20192.16,20170.33,20179.75,660.9908
7917,20221028,11:45:00,20179.75,20198.28,20178.0,20192.0,678.95465
7918,20221028,11:50:00,20192.0,20195.0,20160.01,20181.62,581.43494
7919,20221028,11:55:00,20180.02,20184.0,20170.24,20173.74,428.80052
7920,20221028,12:00:00,20174.0,20184.5,20164.55,20180.05,743.30816
7921,20221028,12:05:00,20180.86,20184.26,20139.14,20155.98,979.38289
7922,20221028,12:10:00,20155.98,20169.0,20135.96,20154.86,700.89362
7923,20221028,12:15:00,20153.87,20174.51,20145.07,20166.39,883.24461
7924,20221028,12:20:00,20166.38,20186.73,20140.0,20145.0,776.83366
7925,20221028,12:25:00,20145.0,20152.53,20123.65,20127.94,884.72079
7926,20221028,12:30:00,20127.93,20292.85,20000.09,20235.97,6274.51289
7927,20221028,12:35:00,20235.97,20248.41,20162.22,20194.01,2503.52639
7928,20221028,12:40:00,20194.01,20219.81,20167.54,20210.71,2122.11096
7929,20221028,12:45:00,20210.69,20216.63,20164.7,20177.12,1650.31507
7930,20221028,12:50:00,20176.36,20199.1,20166.93,20194.53,1043.27082
7931,20221028,12:55:00,20194.53,20212.0,20178.01,20209.78,1151.81809
7932,20221028,13:00:00,20209.96,20229.95,20185.06,20228.99,1258.38592
7933,20221028,13:05:00,20228.1,20284.98,20222.18,20277.17,1620.2196
7934,20221028,13:10:00,20277.17,20288.48,20257.96,20270.64,1442.99786
7935,20221028,13:15:00,20271.71,20370.0,20258.48,20363.09,2658.04542
7936,20221028,13:20:00,20363.68,20378.05,20313.5,20333.06,1566.73832
7937,20221028,13:25:00,20333.06,20386.0,20331.38,20348.25,1721.68849
7938,20221028,13:30:00,20346.93,20504.99,20341.01,20499.86,4457.95821
7939,20221028,13:35:00,20498.56,20518.97,20456.0,20504.86,2765.33113
7940,20221028,13:40:00,20505.07,20588.88,20501.43,20547.11,3361.17165
7941,20221028,13:45:00,20548.92,20564.11,20483.53,20517.83,2864.22671
7942,20221028,13:50:00,20516.64,20524.99,20470.04,20498.61,2107.84357
7943,20221028,13:55:00,20500.05,20521.91,20463.12,20470.6,1892.08399
7944,20221028,14:00:00,20471.97,20534.58,20412.1,20448.89,3375.56644
7945,20221028,14:05:00,20448.89,20485.0,20386.63,20394.17,2399.26095
7946,20221028,14:10:00,20394.18,20411.83,20329.71,20393.34,2754.27703
7947,20221028,14:15:00,20394.35,20445.65,20386.7,20405.49,2204.75598
7948,20221028,14:20:00,20405.5,20435.69,20391.4,20422.5,1868.5685
7949,20221028,14:25:00,20422.5,20517.97,20419.8,20489.5,2579.81741
7950,20221028,14:30:00,20490.9,20554.14,20480.28,20487.56,2391.42314
7951,20221028,14:35:00,20486.21,20515.0,20467.04,20511.99,1422.6988
7952,20221028,14:40:00,20511.99,20535.06,20490.0,20527.75,1379.97861
7953,20221028,14:45:00,20527.75,20565.02,20511.31,20528.15,1554.77456
7954,20221028,14:50:00,20529.55,20539.99,20493.59,20514.83,1212.0305
7955,20221028,14:55:00,20514.83,20539.33,20487.82,20497.66,1229.1198
7956,20221028,15:00:00,20498.94,20521.59,20451.69,20462.45,1554.17151
7957,20221028,15:05:00,20463.47,20498.17,20441.26,20487.09,1449.11008
7958,20221028,15:10:00,20487.09,20539.78,20478.5,20492.08,1718.62759
7959,20221028,15:15:00,20492.08,20499.0,20466.4,20485.86,1201.73332
7960,20221028,15:20:00,20486.95,20499.55,20466.0,20466.36,821.8362
7961,20221028,15:25:00,20466.36,20472.99,20441.22,20448.0,1181.56381
7962,20221028,15:30:00,20446.49,20464.57,20411.61,20429.65,1257.14644
7963,20221028,15:35:00,20429.65,20485.55,20411.03,20472.42,1092.93741
7964,20221028,15:40:00,20472.42,20498.64,20463.29,20496.9,1068.98754
7965,20221028,15:45:00,20495.8,20500.0,20468.86,20476.48,942.73202
7966,20221028,15:50:00,20477.87,20480.62,20462.95,20466.26,684.84067
7967,20221028,15:55:00,20466.26,20489.78,20457.28,20484.59,923.65532
7968,20221028,16:00:00,20483.96,20538.95,20476.49,20526.67,1715.87945
7969,20221028,16:05:00,20525.69,20531.2,20450.5,20464.2,1322.75466
7970,20221028,16:10:00,20464.21,20509.99,20460.63,20509.75,939.15792
7971,20221028,16:15:00,20509.74,20559.0,20502.17,20548.87,1585.63327
7972,20221028,16:20:00,20547.44,20666.0,20537.04,20638.87,2421.52948
7973,20221028,16:25:00,20637.86,20705.51,20620.82,20642.03,3318.92486
7974,20221028,16:30:00,20642.03,20727.11,20642.03,20702.98,2163.55986
7975,20221028,16:35:00,20702.55,20709.95,20655.17,20661.73,1476.86311
7976,20221028,16:40:00,20660.0,20709.72,20659.16,20694.49,1399.17721
7977,20221028,16:45:00,20694.49,20699.78,20653.59,20676.04,1295.00182
7978,20221028,16:50:00,20677.64,20749.0,20668.89,20707.48,1982.64783
7979,20221028,16:55:00,20709.27,20750.0,20689.57,20702.73,1775.55941
7980,20221028,17:00:00,20703.85,20735.85,20690.15,20705.1,1367.48444
7981,20221028,17:05:00,20705.9,20723.62,20670.41,20711.52,1385.04596
7982,20221028,17:10:00,20711.52,20718.55,20696.75,20711.66,1044.07154
7983,20221028,17:15:00,20712.36,20727.44,20688.64,20688.91,1334.72908
7984,20221028,17:20:00,20690.47,20710.72,20672.7,20685.95,1182.14707
7985,20221028,17:25:00,20685.95,20712.91,20679.41,20686.04,978.52882
7986,20221028,17:30:00,20686.04,20703.0,20678.62,20680.3,847.91824
7987,20221028,17:35:00,20680.3,20691.61,20652.01,20665.36,1241.42919
7988,20221028,17:40:00,20664.47,20693.17,20657.9,20681.69,756.09893
7989,20221028,17:45:00,20680.61,20700.0,20665.18,20667.39,736.06862
7990,20221028,17:50:00,20667.39,20690.56,20657.2,20659.98,860.47755
7991,20221028,17:55:00,20659.07,20663.31,20627.35,20629.63,866.85804
7992,20221028,18:00:00,20629.63,20659.36,20594.14,20609.48,1319.91266
7993,20221028,18:05:00,20610.49,20636.46,20599.92,20607.93,813.78121
7994,20221028,18:10:00,20607.93,20639.34,20605.0,20634.81,733.78693
7995,20221028,18:15:00,20634.81,20667.0,20627.0,20645.88,1145.20758
7996,20221028,18:20:00,20645.88,20652.66,20637.35,20647.89,478.83042
7997,20221028,18:25:00,20648.58,20652.99,20627.53,20648.79,673.96435
7998,20221028,18:30:00,20649.98,20654.99,20630.41,20638.59,710.53398
7999,20221028,18:35:00,20638.59,20657.06,20631.06,20635.55,743.53285
8000,20221028,18:40:00,20635.54,20640.82,20627.97,20633.28,527.55672
8001,20221028,18:45:00,20632.95,20649.99,20629.42,20634.5,543.56994
8002,20221028,18:50:00,20634.5,20644.89,20582.05,20593.98,968.24763
8003,20221028,18:55:00,20593.99,20632.89,20591.1,20628.83,731.19695
8004,20221028,19:00:00,20629.97,20634.49,20582.99,20585.68,835.09376
8005,20221028,19:05:00,20586.75,20601.55,20557.03,20588.1,1009.08138
8006,20221028,19:10:00,20588.1,20597.65,20573.26,20575.3,615.41529
8007,20221028,19:15:00,20576.21,20586.01,20560.62,20570.52,728.02213
8008,20221028,19:20:00,20570.52,20579.28,20542.0,20559.02,1054.91072
8009,20221028,19:25:00,20559.76,20579.29,20558.52,20570.04,523.29158
8010,20221028,19:30:00,20570.04,20594.0,20562.0,20578.95,730.56575
8011,20221028,19:35:00,20578.95,20584.29,20560.16,20575.92,465.94046
8012,20221028,19:40:00,20575.89,20602.5,20572.86,20588.67,594.70084
8013,20221028,19:45:00,20587.42,20595.48,20575.8,20582.49,494.49765
8014,20221028,19:50:00,20582.49,20619.91,20574.0,20601.35,873.33712
8015,20221028,19:55:00,20600.48,20617.2,20590.48,20609.21,810.03292
8016,20221028,20:00:00,20609.21,20641.86,20603.56,20638.64,1059.77987
